Redshift,User_Formula_SFR,Madau_Simplified_SFR,Fitting_Model_A_SFR,Fitting_Model_B_SFR
0.0,0.015138864059204903,0.009974328285759807,0.019968051118210862,0.008
0.20408163265306123,0.009212064286186487,0.01639154865934065,0.03479682765186519,0.011890112772197226
0.40816326530612246,0.006097447430196656,0.024764461150119328,0.05549647033211631,0.01642989655833594
0.6122448979591837,0.0043135488603671225,0.03500597880955695,0.08291885637070455,0.021529601344339143
0.8163265306122449,0.0032334569036671203,0.04669924619336917,0.11779154411099384,0.027095641296875472
1.0204081632653061,0.002559711385768771,0.0589910256443421,0.16066462863262393,0.03303456268015109
1.2244897959183674,0.002138558538393483,0.07060830802108108,0.2118513951560814,0.03925572277049056
1.4285714285714286,0.0018851264146577688,0.08010072896220755,0.27136861122649053,0.04567307943986005
1.6326530612244898,0.0017501141968133585,0.08628008405105433,0.3388847771010669,0.05220634922906395
1.836734693877551,0.0017037354344318265,0.08862878411069529,0.41368632857142984,0.05878170877589814
2.0408163265306123,0.0017274592167280404,0.08741161501109547,0.49467178635106546,0.06533216269207141
2.2448979591836737,0.0018095263208964829,0.08344725260762773,0.5803814658621794,0.07179766698103827
2.4489795918367347,0.0019424009050890197,0.07773884351288424,0.6690654581605786,0.07812507383145229
2.6530612244897958,0.002121264260856672,0.07118396457545496,0.7587858944354287,0.08426794718457012
2.857142857142857,0.0023430936666585037,0.06444471347803256,0.8475425995021817,0.0901862865477367
3.0612244897959187,0.0026060820045401083,0.05794138470583037,0.9334061172779963,0.09584618768592233
3.2653061224489797,0.0029092623183623297,0.05190319176340218,1.0146403886113502,0.10121946215678268
3.4693877551020407,0.0032522591867941673,0.04642926388312995,1.0897996459563941,0.10628323255736706
3.673469387755102,0.0036351205857972527,0.04153919971457639,1.1577896002184618,0.11101951640997733
3.8775510204081636,0.004058202016111109,0.0372085961715381,1.2178899913384225,0.11541480854206596
4.081632653061225,0.004522085274323111,0.03339167460140443,1.2697420799816763,0.11945966940372404
4.285714285714286,0.005027520620180448,0.03003468536635864,1.3133091994573878,0.12314832486525917
4.4897959183673475,0.005575385015597781,0.027083331389233235,1.348820479803273,0.1264782815343482
4.6938775510204085,0.006166651577164446,0.024486546403750756,1.3767075541123468,0.1294499604425457
4.8979591836734695,0.0068023669652013665,0.02219815554974695,1.3975422181188206,0.132066351009686
5.1020408163265305,0.007483634464547841,0.020177361777266253,1.4119805069860316,0.1343326864517259
5.3061224489795915,0.008211601197188908,0.01838861829428493,1.420716180275642,0.13625614121353263
5.510204081632653,0.008987448368356483,0.016801209176527717,1.4244445885544623,0.13784555055199463
5.714285714285714,0.009812383763158494,0.015388717323403467,1.4238364899739917,0.13911115204191427
5.918367346938775,0.010687635929217133,0.014128475277419067,1.419520565708981,0.14006434850762958
6.122448979591837,0.011614449633925134,0.013001046520442755,1.4120730285294327,0.14071749168123826
6.326530612244898,0.012594082293516672,0.011989758084853355,1.402012682806164,0.14108368574073385
6.530612244897959,0.013627801148983988,0.011080290822357479,1.3897999456830306,0.1411766097777787
6.73469387755102,0.01471688102022675,0.010260326205835798,1.3758385784317468,0.14101035817664542
6.938775510204081,0.01586260251101352,0.00951924502269786,1.3604791379517636,0.14059929784602723
7.142857142857143,0.017066250567714145,0.00884787196817918,1.3440234025671858,0.13995794122818345
7.346938775510204,0.018329113317355233,0.00823825994119547,1.3267292352908073,0.13910083401051035
7.551020408163265,0.019652481127488027,0.007683508205424277,1.308815515986861,0.13804245647923277
7.755102040816327,0.021037645843151227,0.007177609183356313,1.2904669030686835,0.1367971374802939
7.959183673469388,0.022485900165943172,0.006715319328363045,1.2718382807020312,0.13537897998606752
8.16326530612245,0.023998537147670775,0.0062920501808442775,1.2530588152748179,0.13380179730607727
8.36734693877551,0.02557684977678814,0.005903776317951308,1.2342355913034,0.1320790590237285
8.571428571428571,0.027222130640292802,0.005546957436773798,1.2154568273616366,0.13022384578771384
8.775510204081632,0.02893567164722303,0.005218472266376148,1.1967946914475365,0.12824881213508013
8.979591836734695,0.03071876380262593,0.0049155623894960275,1.1783077458837945,0.12616615657201533
9.183673469387756,0.032572697023014546,0.004635784377735426,1.160043056976262,0.12398759818748036
9.387755102040817,0.03449875998603684,0.00437696891311793,1.1420380061280315,0.12172435912327953
9.591836734693878,0.03649824000843458,0.004137185792112293,1.1243218382821478,0.1193871522715796
9.795918367346939,0.03857242294745574,0.003914713893023929,1.1069169813876494,0.11698617361689237
10.0,0.04072259312175612,0.0037080153404898957,1.0898401676929121,0.11453109868386384
