Age (Gyr),CMB Temperature (K)
0.001,40.28419810486054
0.14035975653430693,40.28419810486054
0.27971951306861387,40.28419810486054
0.4190792696029208,32.46489431000249
0.5584390261372277,26.82043832250942
0.6977987826715347,23.123310782922715
0.8371585392058416,20.481352201541974
0.9765182957401485,18.48287713134311
1.1158780522744554,16.908406588759203
1.2552378088087623,15.630091906491598
1.3945975653430693,14.567474968423737
1.533957321877376,13.667916682452944
1.673317078411683,12.89423285270144
1.81267683494599,12.22047042482455
1.9520365914802968,11.627357132979762
2.091396348014604,11.100174558951666
2.230756104548911,10.627981342804503
2.370115861083218,10.202144102348012
2.509475617617525,9.815809182482091
2.648835374151832,9.463085701294975
2.788195130686139,9.139428562426788
2.9275548872204453,8.84158314702402
3.0669146437547523,8.566072357687847
3.2062744002890593,8.310059468458293
3.3456341568233663,8.07181815628062
3.4849939133576733,7.849253244605878
3.6243536698919803,7.64053214976099
3.7637134264262873,7.444400743636211
3.903073182960594,7.259847776860513
4.042432939494901,7.085722082004905
4.181792696029208,6.920986612685405
4.321152452563515,6.764835048514933
4.460512209097822,6.616560345310813
4.599871965632129,6.4756974863723205
4.739231722166436,6.341497490457181
4.878591478700743,6.213423045299844
5.01795123523505,6.090993246574579
5.157310991769357,5.97377781303289
5.296670748303664,5.861618174929427
5.436030504837971,5.754097833587539
5.575390261372278,5.650734682254679
5.714750017906584,5.551280711454228
5.854109774440891,5.4558167105281585
5.993469530975198,5.363719212422356
6.132829287509505,5.274814216608438
6.272189044043812,5.189232715281279
6.411548800578119,5.1064250877079855
6.550908557112426,5.026346552143871
6.690268313646733,4.948983588926891
6.82962807018104,4.873946742895394
6.968987826715347,4.801311216932178
7.108347583249654,4.730880917195446
7.247707339783961,4.662433491939029
7.387067096318268,4.596121278564654
7.526426852852575,4.531615535739215
7.665786609386882,4.468860949343958
7.805146365921188,4.407920417323316
7.944506122455495,4.348534124730743
8.083865878989801,4.290686655971839
8.22322563552411,4.234396342598245
8.362585392058415,4.17947277010374
8.501945148592723,4.1258697747855235
8.64130490512703,4.073643281590266
8.780664661661337,4.022634893008458
8.920024418195643,3.972796159963496
9.05938417472995,3.9240882000955755
9.198743931264257,3.8765028616903563
9.338103687798563,3.829982287744626
9.477463444332871,3.7844655539870216
9.616823200867177,3.7399183314644846
9.756182957401485,3.6963067519775454
9.895542713935791,3.6535974122870596
10.034902470470099,3.61175738724812
10.174262227004405,3.570754249254413
10.313621983538713,3.530556091842188
10.45298174007302,3.4911360197653085
10.592341496607327,3.4524919407992454
10.731701253141633,3.41456337968919
10.871061009675941,3.3773289676381584
11.010420766210247,3.3407932493677044
11.149780522744555,3.304903280197648
11.289140279278861,3.2696508689946935
11.428500035813167,3.2350241691148707
11.567859792347475,3.2009916329139574
11.707219548881781,3.1675362269505247
11.846579305416089,3.1346477725275705
11.985939061950395,3.10230341132903
12.125298818484703,3.0704889903148422
12.26465857501901,3.0391876105386375
12.404018331553317,3.008383562856484
12.543378088087623,2.978068814539508
12.682737844621931,2.9482231071328844
12.822097601156237,2.918837639703376
12.961457357690545,2.8898992874220393
13.100817114224851,2.861394555397334
13.240176870759159,2.8333126417629666
13.379536627293465,2.80564269220343
13.518896383827771,2.7783739708710242
13.658256140362079,2.751496320045642
13.797615896896387,2.72501889411604
